Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
26-Apr-12,315,316.95,305.5,312,308.3,6066575,18859.17
25-Apr-12,305,315.65,305,312.65,313,4095785,12802.81
24-Apr-12,306.1,309.7,288.95,307.75,307.35,13804800,41625.17
23-Apr-12,322.6,326.5,310.4,312,312.5,3595057,11388.73
20-Apr-12,323.15,328.45,320.35,324.9,324.35,2233083,7267.13
19-Apr-12,322.6,325.8,321.5,323.9,323.65,1313311,4255.17
18-Apr-12,326,326.4,320.55,321,321.45,1885494,6104.17
17-Apr-12,316.95,324,315.1,323,322.3,3384569,10825.92
16-Apr-12,322,322,314.5,318.45,317.05,3883244,12333.38
13-Apr-12,325.55,329.1,320.4,323.25,323.5,2034893,6631.64
12-Apr-12,323,327.5,322.05,323.85,324,2613682,8495.8
11-Apr-12,330,330,321.25,322.5,322,4651798,15137.26
10-Apr-12,332.6,332.6,328.05,329.1,329.85,4443874,14673.02
9-Apr-12,329.8,332.8,327.45,329.95,329.75,2401995,7931.2
4-Apr-12,334.9,336,329.1,330.25,330.1,3421688,11325.46
3-Apr-12,342,343.85,335.55,336.8,336.8,3515916,11942.76
2-Apr-12,338.9,342.85,337.75,341.2,340.3,1822891,6201.13
30-Mar-12,334.85,339.2,332.2,337,337.9,3950569,13269.16
29-Mar-12,334.6,336.55,325,330.95,332.15,6334939,21050.78
28-Mar-12,338,340.9,335.15,335.7,337.75,3172261,10717.51
27-Mar-12,333.7,339.4,330,339,338.7,5158500,17335.92
26-Mar-12,336,336.8,326.2,328.5,328.85,3449259,11375.1
23-Mar-12,324,340,321.1,335.45,336,7685794,25517.8
22-Mar-12,333,333.8,323.15,323.55,323.9,3648471,11952
21-Mar-12,323.55,334,322.1,332.7,332.85,5826498,19123.36
20-Mar-12,325,326.45,320.65,322.55,322.75,4836286,15660.73
19-Mar-12,331,331.35,322.3,325.45,325.2,4739013,15417.75
16-Mar-12,333,335.3,327,328,327.55,4397091,14557.8
15-Mar-12,338,338.4,330.1,331.55,331.65,3090507,10310.17
14-Mar-12,341.45,345.8,337.4,338.3,338.2,4421099,15072.76
13-Mar-12,340.2,342.4,336.3,339.2,339.05,3788877,12837.59
12-Mar-12,344.9,344.9,336.65,338.85,339.1,2599754,8848.03
9-Mar-12,334.8,339.8,331.05,339,338.85,4879306,16387.94
7-Mar-12,336,336.95,327.65,329.65,329.65,4506445,14952.92
6-Mar-12,346,351,334.35,335.4,335.55,3461787,11825.13
5-Mar-12,348,354.9,345.15,348,349.05,3461073,12177.29
3-Mar-12,350.9,350.9,348.3,348.3,349.4,115327,403.31
2-Mar-12,348.9,352.25,344.1,349.5,350.4,3724877,12976.02
1-Mar-12,349,350.2,344,346.45,346.3,2094696,7247.19
29-Feb-12,343.35,352.35,343.35,350,350.2,4609791,16083.26
28-Feb-12,343,349.9,339.2,343,343.25,2671787,9220.21
27-Feb-12,344.7,347.45,337.5,340,340.95,3488305,11969.43
24-Feb-12,345,347.2,338.25,341.45,342.6,3574357,12212.86
23-Feb-12,340.6,343.75,333.65,341.85,338.7,11599152,39401.32
22-Feb-12,362.5,362.5,340.15,346.95,347.45,11157071,39276.15
21-Feb-12,350,360.5,346.2,359.7,358.9,8280037,29403.63
17-Feb-12,355,355.55,347.15,350,349.6,9397137,33114.69
16-Feb-12,353.5,356.7,346,350.3,350.35,7955092,27954.47
15-Feb-12,346,353,343.85,348,349.6,10631921,37148.74
14-Feb-12,349,349,341.05,342.05,342.35,7382092,25345.02
13-Feb-12,350.4,351.95,343.6,347,347.7,7639239,26571.89
10-Feb-12,351,357.4,348,350,349.95,8913185,31423.66
9-Feb-12,352.75,353.95,344.4,351.2,350.1,13701820,47788.21
8-Feb-12,370,370,351.4,352.95,354,23297344,83546.84
7-Feb-12,390,390.5,374.6,379.55,378.75,6214900,23614.1
6-Feb-12,394,394,385.25,388.2,389.05,6051591,23557.02
3-Feb-12,393.5,400.95,385.6,387.4,387.6,16171457,63696.97
2-Feb-12,367,395.45,358.6,384.7,385.85,25324272,96793.84
1-Feb-12,364.8,364.8,356.55,361.65,361.3,5671068,20440.43
31-Jan-12,361.8,370.45,355,366,365.7,4600194,16585.54
30-Jan-12,372,373.9,355.05,357.5,357.15,2539948,9156.55
27-Jan-12,365.95,375.8,358.8,372.95,374.6,4671178,17343.79
25-Jan-12,360,364.45,354.1,363.05,359.3,4263387,15317.04
24-Jan-12,354.7,361.6,352.25,354.95,356.65,3563730,12709.64
23-Jan-12,340.05,354.6,340.05,352,352.15,3034942,10616.54
20-Jan-12,342.15,346.9,337.65,342.5,342.35,3100345,10614.21
19-Jan-12,339,344.6,336.25,340.85,340.75,4204639,14351.88
18-Jan-12,347.4,351.7,343.5,345.6,345.45,2158507,7497.2
17-Jan-12,344.7,347.5,340.3,345.1,345.05,4661973,16038.32
16-Jan-12,335.15,342.8,335,340.05,340,3394388,11539.7
13-Jan-12,330,338.5,328.45,334.35,334.6,7423530,24806.26
12-Jan-12,327.95,329.95,324.3,328.9,326.45,4267110,13965.24
11-Jan-12,332,332,323.2,326.2,325.65,6196348,20240.59
10-Jan-12,321.05,333.4,321.05,330.3,330.35,8891367,29251.25
9-Jan-12,330,330.4,320,320.45,320.45,7546227,24283.14
7-Jan-12,331.4,332.55,329.45,330.9,330.9,286995,950.08
6-Jan-12,342,342,328.3,330.6,330.55,7905920,26232.71
5-Jan-12,347,348.8,342.1,343.6,344.4,2897700,9994.94
4-Jan-12,355.15,357,345.5,346.5,346.35,2922304,10203.39
3-Jan-12,347.5,360.45,345.25,358.1,358.65,2114712,7469.33
2-Jan-12,344.5,348.9,342.25,345.25,344.8,1963822,6782.95
30-Dec-11,342.1,346.2,338.15,344,343.5,3435770,11743.9
29-Dec-11,343,350.8,336.3,340.5,340.95,5068247,17399.65
28-Dec-11,342.7,345.95,339.6,344.3,343.7,1943231,6663.44
27-Dec-11,345.1,347.95,340.2,344.7,343.1,2520555,8653.75
26-Dec-11,334,345.6,333,345.55,344.75,3666822,12518.38
23-Dec-11,336,337.85,327.65,330.9,330.65,3240784,10726.97
22-Dec-11,339,342,323.3,333,335.2,5911454,19597.38
21-Dec-11,332,345.15,327.7,344,341.5,4648963,15586.45
20-Dec-11,339.8,339.8,319.25,323.05,323.25,8050347,26440.38
19-Dec-11,334,343.4,321.25,336.05,336.4,10875946,36355.55
16-Dec-11,337.65,352.6,329.5,334.35,336.55,7129037,24610.43
15-Dec-11,338,342.2,332,338.65,336.65,9889975,33196
14-Dec-11,345.2,353.8,341.9,348.75,348.8,5326642,18618.69
13-Dec-11,339.6,350.8,336.95,347.4,345.85,6110761,21096.9
12-Dec-11,361.35,362.8,340.45,343.05,342.3,7915098,27473.68
9-Dec-11,364.4,365.9,351.65,359.5,358.7,8867119,31763.95
8-Dec-11,376.5,376.5,364.1,366,367.25,5981204,22032.04
7-Dec-11,390.5,391,376,376.6,377.35,7499002,28595.41
5-Dec-11,392.1,397.8,385.65,389.8,390.5,4608295,18040.62
2-Dec-11,381.3,393.85,372.3,393.85,390.6,9427836,35839
1-Dec-11,392.9,395.65,374.85,377.45,379.1,8410443,32135.05
30-Nov-11,376,389,367.25,378.7,386.1,47139255,180207.24
29-Nov-11,390.8,392.15,368.1,372.9,373.7,6858554,25889.53
28-Nov-11,378,389.8,377.45,389.15,387.5,5911532,22663.89
25-Nov-11,375.95,382.2,370.5,373.8,375.15,4637766,17521.97
24-Nov-11,367,384.5,363.2,375,378.7,12051919,44944.4
23-Nov-11,374,374,354.8,365.4,364.8,10060801,36593.32
22-Nov-11,387,388.8,372.6,379.15,378.7,6424856,24341.1
21-Nov-11,384,395.8,383,387,388.45,9322995,36479.23
18-Nov-11,391.6,402,391.6,398.25,397.5,5670723,22516.57
17-Nov-11,402.4,408.8,392.75,393.05,395.65,3947782,15843.47
16-Nov-11,404.9,412,395.8,403,401.6,6320574,25662.82
15-Nov-11,405,408.5,400.1,401.05,401.6,5694312,23034.64
14-Nov-11,398.65,406.7,397.5,405,405.2,5906547,23890.32
11-Nov-11,390,398.9,388.95,396,395.6,3363567,13283.53
9-Nov-11,395.6,402.5,393,394.15,395.25,3174141,12682.56
8-Nov-11,397,402.3,395.15,397.4,397.15,3987770,15858.36
4-Nov-11,391,400.5,385.05,397.4,397.3,7576437,29961.28
3-Nov-11,383.45,394.8,383.05,394.55,393.4,3287671,12779.44
2-Nov-11,390.05,395.7,383.25,383.8,384.45,2653510,10317.8
1-Nov-11,386.8,396,386.8,393.3,394.55,1640827,6464.23
