Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
31-Aug-12,218.8,219.4,211.6,212.7,213.25,4566355,9790.1
30-Aug-12,215.35,223,213.4,218.6,219.1,4019898,8709.69
29-Aug-12,222.6,223.65,214.25,216.95,216.65,3756830,8181.34
28-Aug-12,223.5,224.8,221.55,221.95,222.8,2473921,5518.37
27-Aug-12,232.2,233.2,224.5,224.7,225.3,2825556,6439.08
24-Aug-12,231.5,234.4,228.5,232,231.05,2382018,5510.69
23-Aug-12,233,234.7,232.2,233.5,233.25,2499227,5831.66
22-Aug-12,230.9,235.3,230.15,232,232.35,2738301,6385.84
21-Aug-12,230,232.5,229.7,232,231.85,1569846,3633.85
17-Aug-12,231,232.4,226.85,229.1,229.45,2101791,4828.62
16-Aug-12,232,234.45,229.3,230.25,230.25,1797013,4168.38
14-Aug-12,233.5,235,229.55,231.6,231.9,2494276,5787.05
13-Aug-12,229.1,233.2,227.05,232.5,232.55,2225802,5153.63
10-Aug-12,230.5,231,226.75,229.05,229.1,1414785,3236.47
9-Aug-12,232.1,235.55,227.75,231.7,231.3,2899649,6697.27
8-Aug-12,232.05,234.95,230.25,230.9,231.65,3768174,8761.35
7-Aug-12,229.1,232.8,228.05,232.15,232.05,2712998,6287.57
6-Aug-12,227.55,230.4,226.4,228.5,229.2,2521154,5760.74
3-Aug-12,221,225.9,217.7,225.85,225.15,4970277,11017.75
2-Aug-12,220.6,223.85,218.7,223.7,223.45,3130116,6947.11
1-Aug-12,215.8,220.95,214.6,220.35,220.4,3187509,6991.15
31-Jul-12,217.1,217.5,210.3,216,215.65,3634116,7776.47
30-Jul-12,209.25,216.9,209,216.55,216.5,3627073,7740.82
27-Jul-12,215.5,216.2,206.6,207.9,207.8,4350559,9206.71
26-Jul-12,217,219.4,210.55,211.4,211.95,6848125,14754.36
25-Jul-12,216.05,219.45,215.1,216,216.25,2071507,4498.96
24-Jul-12,219.1,220.7,215.55,217.65,217.7,2479906,5389.21
23-Jul-12,225.75,226,218.7,219,219.4,3330648,7378.47
20-Jul-12,239,239.9,227.5,227.75,228.1,6338824,14677.74
19-Jul-12,233.2,236.9,232.9,234.85,234.85,4324898,10167.37
18-Jul-12,225,231.15,222.1,230.6,229.2,2620590,5918.89
17-Jul-12,231.55,232.15,225.5,225.75,226.4,1722853,3931.83
16-Jul-12,234.5,234.5,229.6,230,230.35,1523703,3524.87
13-Jul-12,231,233.1,229.8,231.25,231.55,2014827,4661.89
12-Jul-12,232,234.9,229.35,230.8,231.1,2868864,6660.46
11-Jul-12,235.05,235.15,231.45,231.95,232.3,2505720,5836.71
10-Jul-12,232.1,236.5,232.1,235.9,235.75,2227382,5233.21
9-Jul-12,236,236,232.25,234.25,234.3,2602213,6092.89
6-Jul-12,237,237.2,232.6,236.05,236.25,4365556,10268.34
5-Jul-12,234,237.1,233.05,235,235.65,2765171,6516.28
4-Jul-12,233.1,234.65,231.7,233.35,233.15,2852729,6655.46
3-Jul-12,236.7,236.95,230.3,230.9,231.15,3105774,7216.67
2-Jul-12,234.45,236.7,231.7,235.3,235.1,3784802,8882.91
29-Jun-12,224,233,223.55,231.75,232.45,8257222,18949.59
28-Jun-12,221.1,223.65,219.7,221.3,221.05,7875136,17470.4
27-Jun-12,221.9,221.9,219.5,220.4,220.45,3642735,8029.27
26-Jun-12,217.5,220.6,217.2,219.65,219.2,2999265,6569.52
25-Jun-12,223,224.4,216.8,217.1,217.45,4132789,9143.43
22-Jun-12,220.25,225.4,218.05,220.5,220.8,5556634,12322.96
21-Jun-12,216.8,223.8,216.1,223.3,222.8,7973319,17588.13
20-Jun-12,213.1,217.65,212.8,215.05,215,5312787,11458.48
19-Jun-12,213.1,214.85,210.45,211.8,211.55,4730621,10025.17
